sales_date,product_type,product_name,quantity,price
2022-08-04 17:56:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-04 17:56:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-04 17:56:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-04 17:56:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-04 17:56:00,Signature Cocktail,初夏 (PERONI仲夏限定特調),1,400
2022-08-04 17:56:00,Soft Drink,Honey Lemon Water,2,300
2022-08-04 17:56:00,Special及活動,Special Cocktail,1,400
2022-08-04 17:56:00,Special及活動,Special Mocktail,1,250
2022-08-04 17:56:00,Special及活動,Special Mocktail,2,500
2022-08-04 17:56:00,下酒菜,麻辣鍋巴魚,1,300
2022-08-04 17:56:00,下酒菜,塔香菌菇炒蝦,2,760
2022-08-04 17:56:00,下酒菜,松阪豬炒水蓮,2,440
2022-08-04 17:56:00,下酒菜,油潑香辣腱子肉,2,480
2022-08-04 17:56:00,主食,野菇櫻花蝦飯,2,500
2022-08-04 17:56:00,主食,香辣干燒蝦拌麵,2,520
2022-08-04 17:56:00,招待,招待Whisky Shot,9,0
2022-08-04 17:56:00,湯物,番茄豚肉湯,1,320
2022-08-04 17:56:00,湯物,酒蒸蛤蠣,2,640
2022-08-04 17:56:00,滷味,秘制滷味拼盤,2,720
2022-08-04 17:56:00,炸物,酥炸廣島牡蠣,1,320
2022-08-04 17:56:00,炸物,太極雙醬薯條,1,220
2022-08-04 17:56:00,炸物,吉祥炸物拼盤,2,900
2022-08-04 17:56:00,特色餐點,蒜酥黃金魚皮,2,440
2022-08-04 17:56:00,特色餐點,特製皮蛋豆腐,2,240
2022-08-04 17:56:00,甜點,冰心綠豆糕,2,240
2022-08-04 17:56:00,甜點,黑金流沙包,2,240
2022-08-04 17:56:00,醬料,松露酸奶醬,1,30
2022-08-04 17:56:00,開胃小點,酸辣土豆絲,1,80
2022-08-04 17:56:00,開胃小點,酸辣土豆絲,2,160
2022-08-04 17:56:00,香菸,雲斯頓呱旋風6毫克,1,100
2022-08-04 18:28:00,招待,招待Gin Shot,3,0
2022-08-04 18:28:00,招待,招待 Vodka Shot,12,0
2022-08-04 18:28:00,招待,員工喝 Redbull,1,0
2022-08-04 18:28:00,招待,招待Tequila Shot,5,0
2022-08-04 18:28:00,招待,招待Gin Shot,1,0
2022-08-04 18:28:00,招待,招待Whisky Shot,16,0
2022-08-04 18:28:00,招待,招待Rum Shot,3,0
2022-08-04 18:28:00,招待,招待Gin Shot,3,0
2022-08-04 20:07:00,Gin,NORDÉS,1,450
2022-08-04 20:07:00,Gin,NORDÉS,1,450
2022-08-04 20:07:00,Gin,NORDÉS,1,450
2022-08-04 20:07:00,Signature Cocktail,尋根,1,400
2022-08-04 20:07:00,Signature Cocktail,西方世界,1,400
2022-08-04 20:07:00,Signature Cocktail,龍柏,1,400
2022-08-04 20:07:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-04 20:07:00,Signature Cocktail,山海關,1,420
2022-08-04 20:07:00,Signature Cocktail,浮生若夢,1,400
2022-08-04 20:07:00,下酒菜,塔香菌菇炒蝦,1,380
2022-08-04 20:07:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-04 20:07:00,滷味,自制滷豆干,1,100
2022-08-04 20:34:00,Signature Cocktail,白霜,1,380
2022-08-04 20:34:00,Signature Cocktail,尋根,1,400
2022-08-04 20:34:00,Signature Cocktail,東方美人,1,420
2022-08-04 20:34:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-04 20:34:00,主食,香辣干燒蝦拌麵,1,260
2022-08-04 20:34:00,炸物,可樂果炸雞,1,320
2022-08-04 20:34:00,炸物,太極雙醬薯條,1,220
2022-08-04 20:34:00,開胃小點,經典台式泡菜,1,80
2022-08-04 21:09:00,Signature Cocktail,尋根,1,400
2022-08-04 21:09:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-04 21:09:00,下酒菜,塔香菌菇炒蝦,1,380
2022-08-04 21:09:00,炸物,祥鳳雞翅,1,280
2022-08-04 21:22:00,主食,干貝雞汁拌麵,1,260
2022-08-04 21:22:00,湯物,番茄豚肉湯,1,320
2022-08-04 21:22:00,炸物,祥鳳雞翅,1,280
2022-08-04 21:22:00,特色餐點,蒜酥黃金魚皮,1,220
2022-08-04 21:39:00,Signature Cocktail,尋根,1,400
2022-08-04 21:39:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-04 21:39:00,炸物,太極雙醬薯條,1,220
2022-08-04 21:47:00,Beer,1664 白啤酒,1,200
2022-08-04 21:47:00,Classic Cocktail,Mojito,1,350
2022-08-04 21:47:00,Signature Cocktail,炙陽,1,380
2022-08-04 21:47:00,Signature Cocktail,琥珀,1,380
2022-08-04 21:47:00,炸物,祥鳳雞翅,1,280
2022-08-04 22:00:00,Signature Cocktail,琥珀,2,760
2022-08-04 22:29:00,Signature Cocktail,尋根,1,400
2022-08-04 22:29:00,Signature Cocktail,琥珀,1,380
2022-08-04 22:31:00,Special及活動,Special Cocktail,1,420
2022-08-04 22:37:00,主食,手工高麗菜豬肉水餃,1,200
2022-08-04 22:37:00,特色餐點,芥末蘋果蝦球,1,340
2022-08-04 22:37:00,過往活動及已下架產品,綻,1,0
2022-08-04 22:37:00,開胃小點,經典台式泡菜,1,80
2022-08-04 22:38:00,Signature Cocktail,浮生若夢,1,0
2022-08-04 22:38:00,過往活動及已下架產品,#crouchide 4,1,0
2022-08-04 22:38:00,過往活動及已下架產品,綻,1,0
2022-08-04 22:41:00,Beer,PERONI draft beer,1,250
2022-08-04 22:41:00,Beer,1664 白啤酒,1,200
2022-08-04 22:41:00,Classic Cocktail,Old Fashion,1,350
2022-08-04 22:41:00,Ocard兌換券,O-壽星特調,1,0
2022-08-04 22:41:00,Ocard兌換券,會員生日禮,1,0
2022-08-04 22:41:00,Other Classic,Gin Fizz,1,350
2022-08-04 22:41:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-04 22:41:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-04 22:49:00,Ocard兌換券,黃金會員入會禮兌換券,1,0
2022-08-04 22:49:00,Ocard兌換券,O-迎賓小點,1,0
2022-08-04 22:49:00,Signature Cocktail,尋根,1,400
2022-08-04 22:49:00,主食,干貝雞汁拌麵,1,260
2022-08-04 22:49:00,炸物,可樂果炸雞,1,320
2022-08-04 23:12:00,Shot,House Shot,4,400
2022-08-04 23:12:00,Signature Cocktail,白霜,1,380
2022-08-04 23:12:00,Signature Cocktail,浪子之琴,1,420
2022-08-04 23:12:00,過往活動及已下架產品,綻,2,0
2022-08-05 00:05:00,香菸,七星雙味晶球5毫克,1,125
2022-08-05 00:23:00,過往活動及已下架產品,綻,1,0
2022-08-05 00:53:00,Ocard兌換券,O-迎賓小點,1,0
2022-08-05 00:53:00,Ocard兌換券,黃金會員入會禮兌換券,1,0
2022-08-05 00:53:00,Signature Cocktail,龍柏,1,0
2022-08-05 00:53:00,Signature Cocktail,哈庫那瑪塔塔,1,0
2022-08-05 00:53:00,過往活動及已下架產品,#crouchide 5,1,0
2022-08-05 00:53:00,過往活動及已下架產品,綻,1,0
2022-08-05 00:53:00,過往活動及已下架產品,#crouchide 6,1,0
2022-08-05 00:58:00,Bourbon,Makers Mark,1,300
2022-08-05 00:58:00,Signature Cocktail,龍柏,1,400
2022-08-05 01:03:00,Signature Cocktail,琥珀,1,380
2022-08-05 01:03:00,Soft Drink,Honey Lemon Water,1,150
2022-08-05 01:16:00,Classic Cocktail,Negroni,1,380
2022-08-05 17:44:00,香菸,雲斯頓呱旋風6毫克,1,100
2022-08-05 17:46:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:46:00,Signature Cocktail,龍柏,1,400
2022-08-05 17:46:00,Signature Cocktail,東方美人,1,420
2022-08-05 17:46:00,下酒菜,麻辣鍋巴魚,1,300
2022-08-05 17:46:00,特色餐點,黑白無腸,1,180
2022-08-05 17:47:00,Beer,PERONI draft beer,2,500
2022-08-05 17:47:00,Beer,PERONI draft beer,1,250
2022-08-05 17:47:00,Beer,PERONI draft beer,1,250
2022-08-05 17:47:00,Beer,Peroni Draft Beer 330ml,1,0
2022-08-05 17:47:00,Beer,Peroni Draft Beer 330ml,1,0
2022-08-05 17:47:00,Beer,PERONI draft beer,3,750
2022-08-05 17:47:00,Classic Cocktail,Penicillin,1,400
2022-08-05 17:47:00,Classic Cocktail,Mai Tai,1,380
2022-08-05 17:47:00,Classic Cocktail,Aviation,1,350
2022-08-05 17:47:00,Classic Cocktail,Singapore Sling,1,380
2022-08-05 17:47:00,Classic Cocktail,Mojito,1,350
2022-08-05 17:47:00,Gin,香の雫,1,380
2022-08-05 17:47:00,Gin,THE BOTANIST 22,1,450
2022-08-05 17:47:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:47:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:47:00,House Wine,Rockbare Clare Valley Riesling,1,0
2022-08-05 17:47:00,Other Classic,Espresso Martini,1,380
2022-08-05 17:47:00,Other Classic,Vieux Carre,1,380
2022-08-05 17:47:00,Other Classic,Blood and Sand,1,380
2022-08-05 17:47:00,Other Classic,Clover Club,1,350
2022-08-05 17:47:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 17:47:00,Signature Cocktail,龍柏,1,400
2022-08-05 17:47:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:47:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 17:47:00,Signature Cocktail,尋根,1,400
2022-08-05 17:47:00,Signature Cocktail,西方世界,1,400
2022-08-05 17:47:00,Signature Cocktail,雲初之上,1,400
2022-08-05 17:47:00,Signature Cocktail,The MACALLAN Signature,1,450
2022-08-05 17:47:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-05 17:47:00,Signature Cocktail,白霜,1,380
2022-08-05 17:47:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:47:00,Signature Cocktail,東方美人,1,420
2022-08-05 17:47:00,Signature Cocktail,The Macallan Silend Third,1,400
2022-08-05 17:47:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),2,800
2022-08-05 17:47:00,Signature Cocktail,尋根,1,400
2022-08-05 17:47:00,Signature Cocktail,白霜,1,380
2022-08-05 17:47:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:47:00,Signature Cocktail,山海關,1,420
2022-08-05 17:47:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 17:47:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:47:00,Signature Cocktail,浮生若夢,1,400
2022-08-05 17:47:00,Signature Cocktail,尋根,1,400
2022-08-05 17:47:00,Signature Cocktail,浪子之琴,1,420
2022-08-05 17:47:00,Signature Cocktail,炙陽,1,380
2022-08-05 17:47:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 17:47:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:47:00,Soft Drink,Earl Grey Milk Tea I/H,1,220
2022-08-05 17:47:00,Soft Drink,Earl Grey Milk Tea I/H,1,220
2022-08-05 17:47:00,Soft Drink,Coke,1,100
2022-08-05 17:47:00,Special及活動,Special Cocktail,1,300
2022-08-05 17:47:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 17:47:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 17:47:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 17:47:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 17:47:00,主食,野菇櫻花蝦飯,1,250
2022-08-05 17:47:00,主食,香辣干燒蝦拌麵,1,260
2022-08-05 17:47:00,主食,香辣干燒蝦拌麵,1,260
2022-08-05 17:47:00,主食,干貝雞汁拌麵,1,260
2022-08-05 17:47:00,主食,干貝雞汁拌麵,1,260
2022-08-05 17:47:00,主食,干貝雞汁拌麵,1,260
2022-08-05 17:47:00,主食,野菇櫻花蝦飯,1,250
2022-08-05 17:47:00,主食,香辣干燒蝦拌麵,1,260
2022-08-05 17:47:00,主食,香辣干燒蝦拌麵,1,260
2022-08-05 17:47:00,滷味,秘制滷味拼盤,1,360
2022-08-05 17:47:00,滷味,秘制滷味拼盤,1,360
2022-08-05 17:47:00,滷味,秘制滷味拼盤,1,360
2022-08-05 17:47:00,炸物,轟炸雞軟骨,1,240
2022-08-05 17:47:00,炸物,吉祥炸物拼盤,1,450
2022-08-05 17:47:00,炸物,轟炸雞軟骨,1,240
2022-08-05 17:47:00,炸物,可樂果炸雞,1,320
2022-08-05 17:47:00,炸物,太極雙醬薯條,1,220
2022-08-05 17:47:00,炸物,可樂果炸雞,1,320
2022-08-05 17:47:00,炸物,吉祥炸物拼盤,1,450
2022-08-05 17:47:00,炸物,祥鳳雞翅,1,280
2022-08-05 17:47:00,炸物,吉祥炸物拼盤,1,450
2022-08-05 17:47:00,炸物,轟炸雞軟骨,1,240
2022-08-05 17:47:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-05 17:47:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-05 17:47:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:47:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:49:00,Beer,Peroni Draft Beer 330ml,1,0
2022-08-05 17:49:00,Beer,PERONI draft beer,1,250
2022-08-05 17:49:00,Beer,PERONI draft beer,1,250
2022-08-05 17:49:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:49:00,House Wine,Rockbare McLaren Vale Grenache,1,250
2022-08-05 17:49:00,House Wine,Rockbare McLaren Vale Grenache,1,0
2022-08-05 17:49:00,Shot,6 Cocktail Shots,1,900
2022-08-05 17:49:00,Signature Cocktail,東方美人,1,420
2022-08-05 17:49:00,Signature Cocktail,雲嫣,1,380
2022-08-05 17:49:00,Signature Cocktail,西方世界,1,400
2022-08-05 17:49:00,Signature Cocktail,龍柏,1,400
2022-08-05 17:49:00,Signature Cocktail,雲初之上,1,400
2022-08-05 17:49:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:49:00,Signature Cocktail,琥珀,1,380
2022-08-05 17:49:00,Soft Drink,Oolong Milk Tea I/H,1,220
2022-08-05 17:49:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 17:49:00,主食,干貝雞汁拌麵,1,260
2022-08-05 17:49:00,主食,手工高麗菜豬肉水餃,1,200
2022-08-05 17:49:00,滷味,秘制滷味拼盤,1,360
2022-08-05 17:49:00,炸物,轟炸雞軟骨,1,240
2022-08-05 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 17:49:00,過往活動及已下架產品,假日21點前入場招待,1,0
2022-08-05 18:00:00,Signature Cocktail,初夏 (PERONI仲夏限定特調),1,400
2022-08-05 18:00:00,Signature Cocktail,龍柏,1,400
2022-08-05 18:00:00,Signature Cocktail,尋根,1,400
2022-08-05 18:00:00,Signature Cocktail,琥珀,1,380
2022-08-05 18:21:00,招待,招待Gin Shot,5,0
2022-08-05 18:21:00,招待,招待Gin Shot,6,0
2022-08-05 18:21:00,招待,招待Gin Shot,4,0
2022-08-05 18:21:00,招待,招待Gin Shot,6,0
2022-08-05 18:21:00,招待,招待Whisky Shot,2,0
2022-08-05 18:21:00,招待,招待Whisky Shot,3,0
2022-08-05 18:21:00,招待,招待Gin Shot,4,0
2022-08-05 18:21:00,招待,招待Whisky Shot,7,0
2022-08-05 18:21:00,招待,招待Whisky Shot,7,0
2022-08-05 18:21:00,招待,招待Gin Shot,10,0
2022-08-05 18:21:00,招待,招待Whisky Shot,18,0
2022-08-05 18:21:00,招待,招待Tequila Shot,3,0
2022-08-05 18:21:00,招待,員工喝High Ball,1,0
2022-08-05 18:21:00,杯子,破杯費(小Shot杯),1,0
2022-08-05 18:21:00,杯子,破杯費(大馬丁尼杯),1,0
2022-08-05 18:41:00,Signature Cocktail,白霜,1,380
2022-08-05 18:41:00,Signature Cocktail,山海關,1,420
2022-08-05 18:41:00,Signature Cocktail,雲初之上,1,400
2022-08-05 18:41:00,Single Malt,The MACALLAN THE HARMONY COLLECTION FINE CACAO,1,800
2022-08-05 18:41:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 18:41:00,滷味,秘制滷味拼盤,1,360
2022-08-05 18:41:00,炸物,可樂果炸雞,1,320
2022-08-05 20:37:00,Classic Cocktail,Mojito,1,350
2022-08-05 20:37:00,Classic Cocktail,Mai Tai,1,380
2022-08-05 20:37:00,Classic Cocktail,Old Fashion,1,350
2022-08-05 20:37:00,Signature Cocktail,白霜,1,380
2022-08-05 20:37:00,Soft Drink,Oolong Milk Tea I/H,1,220
2022-08-05 20:37:00,下酒菜,松阪豬炒水蓮,1,220
2022-08-05 20:37:00,炸物,太極雙醬薯條,1,220
2022-08-05 20:41:00,Ocard兌換券,會員生日禮,1,0
2022-08-05 20:41:00,Ocard兌換券,O-壽星特調,1,0
2022-08-05 20:41:00,Signature Cocktail,琥珀,1,380
2022-08-05 20:41:00,Signature Cocktail,東方美人,1,420
2022-08-05 20:41:00,Signature Cocktail,尋根,1,400
2022-08-05 20:41:00,Signature Cocktail,琥珀,1,380
2022-08-05 20:41:00,Signature Cocktail,雲嫣,1,380
2022-08-05 20:41:00,Signature Cocktail,雲初之上,1,400
2022-08-05 20:41:00,滷味,自制滷豆干,1,100
2022-08-05 20:41:00,開胃小點,經典台式泡菜,1,80
2022-08-05 21:05:00,Signature Cocktail,綠洲,1,400
2022-08-05 21:05:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 21:05:00,Signature Cocktail,浮生若夢,1,400
2022-08-05 21:05:00,Soft Drink,Coke,1,100
2022-08-05 21:05:00,炸物,太極雙醬薯條,1,220
2022-08-05 21:31:00,Signature Cocktail,浮生若夢,1,400
2022-08-05 21:31:00,Signature Cocktail,尋根,1,400
2022-08-05 21:31:00,Signature Cocktail,雲嫣,1,380
2022-08-05 21:31:00,炸物,吉祥炸物拼盤,1,450
2022-08-05 21:32:00,Classic Cocktail,Mai Tai,1,380
2022-08-05 21:32:00,Signature Cocktail,琥珀,1,380
2022-08-05 21:32:00,Signature Cocktail,白霜,1,380
2022-08-05 21:32:00,Signature Cocktail,尋根,1,400
2022-08-05 21:32:00,Signature Cocktail,雲嫣,1,380
2022-08-05 21:32:00,Signature Cocktail,琥珀,1,380
2022-08-05 21:56:00,Signature Cocktail,山海關,1,420
2022-08-05 22:10:00,Classic Cocktail,Mojito,1,400
2022-08-05 22:10:00,Classic Cocktail,Side Car,1,350
2022-08-05 22:10:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-05 22:10:00,Classic Cocktail,Side Car,1,350
2022-08-05 22:10:00,Other Classic,Boulevardier,1,350
2022-08-05 22:10:00,Other Classic,Alaska,1,350
2022-08-05 22:10:00,Shot,6 Cocktail Shots,2,0
2022-08-05 22:10:00,Signature Cocktail,尋根,1,400
2022-08-05 22:10:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 22:10:00,Signature Cocktail,浪子之琴,1,420
2022-08-05 22:10:00,Signature Cocktail,山海關,1,420
2022-08-05 22:10:00,Signature Cocktail,山海關,1,420
2022-08-05 22:10:00,Signature Cocktail,雲初之上,1,400
2022-08-05 22:10:00,Signature Cocktail,東方美人,1,420
2022-08-05 22:10:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-05 22:10:00,Signature Cocktail,琥珀,1,380
2022-08-05 22:10:00,Signature Cocktail,琥珀,1,380
2022-08-05 22:10:00,Special及活動,Special Cocktail,1,380
2022-08-05 22:10:00,Special及活動,Special Cocktail,1,350
2022-08-05 22:10:00,Special及活動,Special Cocktail,1,350
2022-08-05 22:10:00,滷味,秘制滷味拼盤,1,360
2022-08-05 22:10:00,滷味,自制滷豆干,1,100
2022-08-05 22:10:00,過往活動及已下架產品,八月優惠特調Shots(6杯),2,0
2022-08-05 22:19:00,Signature Cocktail,尋根,1,400
2022-08-05 22:19:00,Signature Cocktail,雲嫣,1,380
2022-08-05 22:19:00,Signature Cocktail,山海關,1,420
2022-08-05 22:19:00,Signature Cocktail,東方美人,1,420
2022-08-05 22:19:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 22:19:00,Signature Cocktail,哈庫那瑪塔塔,1,420
2022-08-05 22:19:00,Signature Cocktail,盛夏 (PERONI仲夏限定特調),1,400
2022-08-05 22:19:00,炸物,吉祥炸物拼盤,1,450
2022-08-05 22:19:00,炸物,轟炸雞軟骨,1,240
2022-08-05 22:19:00,特色餐點,烏金堅果乾酪燒,1,240
2022-08-05 22:19:00,特色餐點,黑白無腸,1,180
2022-08-05 22:19:00,特色餐點,黑白無腸,1,180
2022-08-05 22:19:00,開胃小點,酸辣土豆絲,1,80
2022-08-05 22:38:00,Classic Cocktail,Penicillin,1,400
2022-08-05 22:38:00,Other Classic,Daiquiri,1,320
2022-08-05 22:38:00,炸物,轟炸雞軟骨,1,240
2022-08-05 22:39:00,Other Classic,Last Word,1,350
2022-08-05 22:39:00,Signature Cocktail,山海關,1,420
2022-08-05 22:39:00,Signature Cocktail,尋根,1,400
2022-08-05 23:32:00,Gin,NORDÉS,1,450
2022-08-05 23:32:00,Single Malt,The MACALLAN THE HARMONY COLLECTION FINE CACAO,1,800
2022-08-05 23:32:00,Soft Drink,Tree Top Apple Juice,1,120
2022-08-05 23:32:00,滷味,秘制滷味拼盤,1,360
2022-08-05 23:35:00,Classic Cocktail,Negroni,1,380
2022-08-05 23:35:00,Other Classic,White Lady,1,350
2022-08-05 23:35:00,Signature Cocktail,琥珀,1,380
2022-08-05 23:56:00,Classic Cocktail,Gin  Tonic,1,320
2022-08-05 23:56:00,Signature Cocktail,白霜,1,380
2022-08-05 23:56:00,Signature Cocktail,山海關,1,420
2022-08-05 23:56:00,Signature Cocktail,浪子之琴,1,420
2022-08-05 23:56:00,Signature Cocktail,琥珀,1,380
2022-08-05 23:56:00,Signature Cocktail,東方美人,1,420
2022-08-05 23:56:00,Signature Cocktail,浪子之琴,1,420
2022-08-05 23:56:00,Signature Cocktail,西方世界,1,400
2022-08-05 23:56:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-05 23:56:00,Signature Cocktail,尋根,1,400
2022-08-05 23:56:00,Soft Drink,Earl Grey Milk Tea I/H,1,220
2022-08-05 23:56:00,Special及活動,Special Cocktail,1,380
2022-08-05 23:56:00,Special及活動,Special Cocktail,1,380
2022-08-05 23:56:00,Special及活動,Special Cocktail,1,380
2022-08-05 23:56:00,滷味,秘制滷味拼盤,1,360
2022-08-05 23:56:00,炸物,太極雙醬薯條,1,220
2022-08-06 00:03:00,Classic Cocktail,Mojito,1,350
2022-08-06 00:03:00,Gin,MONKEY 47,1,450
2022-08-06 00:03:00,Signature Cocktail,琥珀,1,380
2022-08-06 00:03:00,Signature Cocktail,雲初之上,1,400
2022-08-06 00:03:00,滷味,自制滷豆干,1,100
2022-08-06 01:05:00,Classic Cocktail,Mojito,1,350
2022-08-06 01:05:00,Signature Cocktail,浪子之琴,1,420
2022-08-06 01:05:00,Signature Cocktail,山海關,1,420
2022-08-06 01:05:00,Signature Cocktail,仲夏 (PERONI仲夏限定特調),1,450
2022-08-06 01:07:00,香菸,七星雙味晶球5毫克,1,125
2022-08-06 01:52:00,Classic Cocktail,Side Car,1,350
2022-08-06 02:02:00,Single Malt,THE DALMORE PORT WOOD RESERVE,1,450
2022-08-06 17:32:00,招待,員工喝High Ball,1,0
2022-08-06 17:32:00,招待,招待Gin Shot,6,0
2022-08-06 17:32:00,招待,員工喝High Ball,1,0
