sales_date,product_type,product_name,product_price,product_amount,sales_price,discount,discount_total,real_receive_price
2022-08-14 23:56:15,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-14 23:56:15,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-14 23:56:15,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-30 01:43:56,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-30 01:43:56,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-30 01:43:56,Beer,PERONI draft beer,250,1,250,250,250,0
2022-08-30 01:43:56,Single Malt,THE DALMORE 12yo(Glass),350,1,350,0,0,350
2022-08-30 01:43:56,Single Malt,THE DALMORE 12yo(Glass),350,1,350,0,0,350
2022-08-30 01:43:56,Single Malt,THE DALMORE 12yo(Glass),350,1,350,0,0,350
2022-08-30 01:43:56,Single Malt,THE DALMORE 12yo(Glass),350,1,350,0,0,350
2022-08-30 01:43:56,Single Malt,THE DALMORE 12yo(Glass),350,1,350,0,0,350
2022-08-31 23:42:31,Single Malt,MORTLACH 16yo(Bottle),6000,1,6000,0,660,5340
2022-09-01 00:02:14,Bourbon,James E. Pepper 1776 Straight Rye(Glass),300,1,300,0,0,300
2022-09-01 00:02:14,Classic Cocktail,God Father,350,1,350,0,0,350
2022-09-01 00:02:14,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-09-01 00:02:14,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-09-01 00:02:14,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-09-01 00:02:14,Signature Cocktail,山海關,420,1,420,0,0,420
2022-09-01 00:02:14,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-04 01:32:43,Classic Cocktail,Cosmopolitan,300,1,300,0,0,300
2022-08-04 01:32:43,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-23 00:34:48,Single Malt,FETTERCAIRN 12yo(Glass),300,1,300,0,0,300
2022-08-23 00:34:48,Single Malt,THE BALVENIE DOUBLEWOOD 12yo(Glass),350,1,350,0,0,350
2022-08-23 00:34:48,Single Malt,LAGAVULIN 8yo(Glass),400,1,400,0,0,400
2022-08-23 00:34:48,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-23 00:34:48,Single Malt,FETTERCAIRN 12yo(Glass),300,2,600,0,0,600
2022-08-19 21:45:34,House Wine,Rockbare McLaren Vale Grenache Red Wine(Glass),0,1,0,0,0,0
2022-08-19 21:45:34,House Wine,Rockbare Clare Valley Riesling White Wine(Glass),0,1,0,0,0,0
2022-08-19 21:45:34,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-19 21:45:34,Gin,TOBERMORY(Tonic),450,1,450,0,0,450
2022-08-05 01:42:05,Signature Cocktail,琥珀,380,2,760,0,228,532
2022-08-07 23:38:22,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-10 00:42:57,House Wine,Rockbare Clare Valley Riesling(Glass),250,1,250,0,0,250
2022-08-27 01:55:38,Other Classic,Pina Colada,350,1,350,0,0,350
2022-08-26 22:27:39,House Wine,Rockbare Clare Valley Riesling White Wine(Glass),0,2,0,0,0,0
2022-08-26 22:27:39,Other Classic,Dirty Martini,320,1,320,0,0,320
2022-08-26 22:27:39,Classic Cocktail,Side Car,350,1,350,0,0,350
2022-08-26 22:27:39,Other Classic,Long Island Iced Tea,380,1,380,0,0,380
2022-08-26 22:27:39,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-26 22:27:39,Classic Cocktail,Negroni,380,1,380,0,0,380
2022-08-26 22:27:39,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-26 22:27:39,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-26 22:27:39,Other Classic,Around The World,450,1,450,0,0,450
2022-08-21 20:27:23,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-21 20:27:23,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-21 20:27:23,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-21 20:27:23,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-20 00:57:50,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-20 00:57:50,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-20 00:57:50,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-24 01:16:23,Gin,LONEWOLF CACTUS & LIME(Glass),400,1,400,0,0,400
2022-08-24 01:16:23,Gin,FOUR PILLARS BLOODY SHIRAZ(Tonic),450,1,450,0,0,450
2022-08-24 01:16:23,Other Classic,Highball,280,2,560,0,0,560
2022-08-22 01:46:30,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-22 01:46:30,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-22 01:46:30,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-22 01:46:30,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-05 22:42:04,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-05 22:42:04,Signature Cocktail,初夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-05 22:42:04,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-05 22:42:04,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-27 00:10:38,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-27 00:10:38,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-27 00:10:38,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-27 00:10:38,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-27 00:10:38,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-27 00:10:38,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-27 00:10:38,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-27 00:10:38,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-27 00:10:38,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-27 00:10:38,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-06 02:30:03,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-06 02:30:03,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-06 02:30:03,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-06 02:30:03,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-27 01:54:20,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-27 01:54:20,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-27 01:54:20,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-27 01:54:20,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-08-27 01:54:20,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-28 01:34:03,Other Classic,Jungle Bird,350,1,350,0,0,350
2022-08-28 01:34:03,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-28 01:34:03,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-28 01:34:03,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-28 01:34:03,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-20 22:51:37,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-20 22:51:37,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-20 22:51:37,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-20 22:51:37,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-15 00:08:17,Beer,PERONI draft beer,0,1,0,0,0,0
2022-08-15 00:08:17,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-15 00:08:17,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-15 00:08:17,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-15 00:08:17,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-02 00:32:06,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-02 00:32:06,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-02 00:32:06,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-02 00:32:06,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-02 00:32:06,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-02 00:32:06,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-02 00:32:06,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-02 00:32:06,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-02 00:32:06,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-20 05:37:41,Classic Cocktail,Negroni,380,1,380,0,150,230
2022-08-20 05:37:41,Single Malt,THE DALMORE 15yo(Glass),450,1,450,0,177,273
2022-08-20 05:37:41,Single Malt,The MACALLAN SHERRY OAK CASK 18yo(Glass),1200,1,1200,0,473,727
2022-08-05 22:45:14,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-04 23:11:28,Signature Cocktail,浮生若夢,0,1,0,0,0,0
2022-08-14 02:32:04,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-14 02:32:04,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-14 02:32:04,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-14 02:32:04,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-14 02:32:04,Single Malt,The MACALLAN THE HARMONY COLLECTION FINE CACAO,800,1,800,0,0,800
2022-08-14 02:32:04,Single Malt,The MACALLAN SHERRY OAK CASK 18yo(Glass),1200,1,1200,0,0,1200
2022-08-04 21:42:06,Other Classic,Gin Fizz,350,1,350,0,0,350
2022-08-04 21:42:06,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-04 21:42:06,Classic Cocktail,Negroni,380,1,380,0,0,380
2022-08-04 21:42:06,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-04 21:42:06,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-02 01:26:16,Classic Cocktail,Aviation,350,1,350,0,0,350
2022-08-02 01:26:16,Classic Cocktail,Mai Tai,380,1,380,0,0,380
2022-08-12 01:32:49,Beer,PERONI draft beer,250,2,500,0,0,500
2022-08-12 01:32:49,Classic Cocktail,Gin  Tonic,320,2,640,0,0,640
2022-08-16 23:55:38,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-16 23:55:38,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-28 02:30:00,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-28 02:30:00,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-14 02:33:28,Gin,EG Seaside(Tonic),400,1,400,0,0,400
2022-08-14 02:33:28,Gin,EG Seaside(Tonic),400,1,400,0,0,400
2022-08-14 02:33:28,Gin,EG Seaside(Tonic),400,1,400,0,0,400
2022-08-29 00:17:11,House Wine,Rockbare Clare Valley Riesling White Wine(Glass),250,1,250,0,0,250
2022-08-29 00:17:11,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-23 01:54:50,Other Classic,Daiquiri,320,1,320,0,0,320
2022-08-23 01:54:50,Other Classic,JagerBomb,350,1,350,0,0,350
2022-08-23 01:54:50,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-23 01:54:50,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-23 01:54:50,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-23 01:54:50,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-28 00:26:35,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-28 00:26:35,Shot,Jägerboomb Shot(Jägerboomb shot),200,2,400,0,0,400
2022-08-28 00:26:35,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-28 00:26:35,Signature Cocktail,東方美人,420,2,840,0,0,840
2022-08-11 21:29:46,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-11 21:29:46,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-11 21:29:46,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-11 21:29:46,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-11 21:29:46,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-11 21:29:46,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-11 21:29:46,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-11 21:29:46,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-09-01 00:43:39,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-13 01:11:35,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-23 00:12:53,Shot,6 Cocktail Shots(6杯一樣),0,3,0,0,0,0
2022-08-23 00:12:53,Other Classic,Gimlet,320,1,320,0,0,320
2022-08-23 00:12:53,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-23 00:12:53,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-23 00:12:53,Classic Cocktail,Penicillin,400,1,400,0,0,400
2022-08-23 00:12:53,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-23 00:12:53,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-23 00:12:53,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-23 00:12:53,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-23 00:12:53,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-23 00:12:53,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-23 00:12:53,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-23 00:12:53,Classic Cocktail,Old Fashion,350,2,700,0,0,700
2022-08-23 00:12:53,Signature Cocktail,綠洲,400,2,800,0,0,800
2022-08-23 00:12:53,Signature Cocktail,尋根,400,2,800,0,0,800
2022-08-23 00:12:53,Signature Cocktail,雲初之上,400,2,800,0,0,800
2022-08-23 00:12:53,Signature Cocktail,龍柏,400,2,800,0,0,800
2022-08-23 00:12:53,Signature Cocktail,東方美人,420,2,840,0,0,840
2022-08-23 00:12:53,Signature Cocktail,琥珀,380,3,1140,0,0,1140
2022-08-23 00:12:53,Signature Cocktail,綠洲,400,3,1200,0,0,1200
2022-08-23 00:12:53,Signature Cocktail,東方美人,420,3,1260,0,0,1260
2022-08-23 00:12:53,Shot,Special Shot,200,18,3600,0,0,3600
2022-08-05 22:16:26,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-05 22:16:26,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-08-05 22:16:26,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-19 21:36:10,Beer,PERONI draft beer,250,2,500,0,0,500
2022-08-22 00:53:17,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-22 00:53:17,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-22 00:53:17,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-22 00:53:17,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-12 01:07:27,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-12 01:07:27,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-06 22:11:50,Beer,Peroni Draft Beer 330ml,0,1,0,0,0,0
2022-08-06 22:11:50,House Wine,Rockbare McLaren Vale Grenache(Glass),0,1,0,0,0,0
2022-08-06 22:11:50,House Wine,Rockbare McLaren Vale Grenache(Glass),0,1,0,0,0,0
2022-08-06 22:11:50,House Wine,Rockbare Clare Valley Riesling(Glass),0,1,0,0,0,0
2022-08-06 22:11:50,Beer,Peroni Draft Beer 330ml,0,1,0,0,0,0
2022-08-06 22:11:50,Beer,Peroni Draft Beer 330ml,0,1,0,0,0,0
2022-08-06 22:11:50,House Wine,Rockbare Clare Valley Riesling(Glass),0,1,0,0,0,0
2022-08-06 22:11:50,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-06 22:11:50,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-06 22:11:50,Beer,Peroni Draft Beer 330ml,0,1,0,0,0,0
2022-08-06 22:11:50,Classic Cocktail,Cosmopolitan,300,1,300,0,0,300
2022-08-06 22:11:50,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-06 22:11:50,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-06 22:11:50,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-06 22:11:50,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-06 22:11:50,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-06 22:11:50,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-06 22:11:50,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-06 22:11:50,Gin,NORDÉS(Fizz),450,1,450,0,0,450
2022-08-15 22:35:27,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-15 22:35:27,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-15 22:35:27,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-15 22:35:27,Beer,PERONI draft beer,250,2,500,250,250,250
2022-08-05 01:30:53,Bourbon,Makers Mark(Glass),300,1,300,0,0,300
2022-08-05 01:30:53,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-13 22:26:50,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-13 22:26:50,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-13 22:26:50,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-13 22:26:50,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-30 00:17:24,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-30 00:17:24,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-20 23:33:25,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-20 23:33:25,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-20 23:33:25,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-20 23:33:25,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-27 03:40:33,Classic Cocktail,Gin  Tonic,320,4,1280,0,0,1280
2022-08-29 23:26:02,Signature Cocktail,浪子之琴,420,0,0,0,0,0
2022-08-29 23:26:02,Signature Cocktail,琥珀,380,0,0,0,0,0
2022-08-29 23:26:02,Other Classic,Gin Fizz,350,0,0,0,0,0
2022-08-29 23:26:02,Other Classic,Highball,280,1,280,0,0,280
2022-08-29 23:26:02,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-29 23:26:02,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-29 23:26:02,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-29 23:26:02,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-27 23:34:09,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-07 02:22:48,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-07 02:22:48,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-07 01:14:25,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-07 01:14:25,Classic Cocktail,Old Fashion,350,1,350,0,0,350
2022-08-07 01:14:25,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-07 01:14:25,Classic Cocktail,Negroni,380,1,380,0,0,380
2022-08-07 01:14:25,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-07 01:14:25,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-07 01:14:25,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-07 01:14:25,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-07 01:14:25,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-16 00:19:37,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-16 00:19:37,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-16 00:19:37,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-16 00:19:37,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-16 00:19:37,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,2,800,0,0,800
2022-08-05 21:24:30,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-05 21:24:30,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-05 21:24:30,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-09 01:39:14,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-28 22:46:39,Other Classic,Manhattan,350,1,350,0,0,350
2022-08-28 22:46:39,Other Classic,Sazerac,350,1,350,0,0,350
2022-08-28 22:46:39,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-28 00:10:20,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-28 00:10:20,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-28 00:10:20,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-28 00:10:20,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-28 00:10:20,Signature Cocktail,炙陽,380,1,380,0,0,380
2022-08-28 00:10:20,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-28 00:10:20,Signature Cocktail,綠洲,400,1,400,0,0,400
2022-08-17 01:25:29,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-12 22:52:57,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-12 22:52:57,Signature Cocktail,西方世界,400,1,400,0,0,400
2022-08-13 01:03:11,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-13 01:03:11,Shot,6 Cocktail Shots(6杯一樣),0,1,0,0,0,0
2022-08-13 01:03:11,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-13 01:03:11,Other Classic,Gin Fizz,350,1,350,0,0,350
2022-08-13 01:03:11,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-13 01:03:11,Signature Cocktail,白霜,380,1,380,0,0,380
2022-08-13 01:03:11,Signature Cocktail,山海關,420,1,420,0,0,420
2022-08-13 01:03:11,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-13 01:03:11,Beer,PERONI draft beer,250,2,500,0,0,500
2022-08-13 01:03:11,Beer,PERONI draft beer,250,2,500,0,0,500
2022-08-13 01:03:11,Beer,PERONI draft beer,250,2,500,0,0,500
2022-08-13 01:03:11,Signature Cocktail,白霜,380,2,760,0,0,760
2022-08-28 01:11:37,Other Classic,South Side,320,1,320,0,0,320
2022-08-28 01:11:37,Other Classic,Espresso Martini,380,1,380,0,0,380
2022-08-12 22:23:19,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-12 22:23:19,Classic Cocktail,Mojito,350,2,700,0,0,700
2022-08-12 22:23:19,Single Malt,The MACALLAN THE HARMONY COLLECTION FINE CACAO,800,2,1600,0,0,1600
2022-08-12 01:33:08,Beer,PERONI draft beer,250,2,500,250,250,250
2022-08-05 01:36:20,Beer,1664 白啤酒,200,1,200,0,0,200
2022-08-05 01:36:20,Beer,PERONI draft beer,250,1,250,0,0,250
2022-08-05 01:36:20,Other Classic,Gin Fizz,350,1,350,0,0,350
2022-08-05 01:36:20,Classic Cocktail,Old Fashion,350,1,350,0,0,350
2022-08-05 01:36:20,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-09 01:45:41,Other Classic,Gin Fizz,350,1,350,0,0,350
2022-08-09 01:45:41,Classic Cocktail,Penicillin,400,1,400,0,0,400
2022-08-09 01:45:41,Gin,NORDÉS(Tonic),450,1,450,0,0,450
2022-08-13 02:27:18,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-13 02:27:18,Signature Cocktail,東方美人,420,1,420,0,0,420
2022-08-26 21:58:13,House Wine,Rockbare Clare Valley Riesling White Wine(Glass),0,1,0,0,0,0
2022-08-26 21:58:13,House Wine,Rockbare McLaren Vale Grenache Red Wine(Glass),0,1,0,0,0,0
2022-08-26 21:58:13,Beer,PERONI draft beer,0,1,0,0,0,0
2022-08-26 21:58:13,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-26 21:58:13,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-26 21:58:13,Signature Cocktail,仲夏 (PERONI仲夏限定特調),450,1,450,0,0,450
2022-08-29 00:37:26,Other Classic,Long Island Iced Tea,380,1,380,0,0,380
2022-08-29 00:37:26,Signature Cocktail,龍柏,400,1,400,0,0,400
2022-08-29 00:37:26,Cognac,Hennessy V.S.O.P(Glass),400,1,400,0,0,400
2022-08-29 00:37:26,Cognac,Hennessy V.S.O.P(Glass),400,1,400,0,0,400
2022-08-29 00:37:26,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-29 00:37:26,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-29 00:37:26,Other Classic,Long Island Iced Tea,380,1,430,0,0,430
2022-08-29 00:37:26,Shot,Special Shot,200,6,1200,0,0,1200
2022-08-02 02:02:32,Classic Cocktail,Gin  Tonic,320,1,320,0,0,320
2022-08-02 02:02:32,Other Classic,Vesper,320,1,320,0,0,320
2022-08-12 23:41:49,Classic Cocktail,Mojito,350,1,350,0,0,350
2022-08-12 23:41:49,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-12 23:41:49,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-12 23:41:49,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-05 22:27:33,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-05 22:27:33,Signature Cocktail,浮生若夢,400,1,400,0,0,400
2022-08-05 22:27:33,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-17 23:42:00,Signature Cocktail,雲嫣,380,1,380,0,0,380
2022-08-17 23:42:00,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-06 01:28:58,Shot,6 Cocktail Shots(6杯一樣),0,2,0,0,0,0
2022-08-06 01:28:58,Classic Cocktail,Gin  Tonic,320,1,320,0,0,320
2022-08-06 01:28:58,Other Classic,Boulevardier,350,1,350,0,0,350
2022-08-06 01:28:58,Other Classic,Alaska,350,1,350,0,0,350
2022-08-06 01:28:58,Classic Cocktail,Side Car,350,1,350,0,0,350
2022-08-06 01:28:58,Signature Cocktail,琥珀,380,1,380,0,0,380
2022-08-06 01:28:58,Classic Cocktail,Mojito,350,1,400,0,0,400
2022-08-06 01:28:58,Signature Cocktail,尋根,400,1,400,0,0,400
2022-08-06 01:28:58,Signature Cocktail,雲初之上,400,1,400,0,0,400
2022-08-06 01:28:58,Signature Cocktail,盛夏 (PERONI仲夏限定特調),400,1,400,0,0,400
2022-08-06 01:28:58,Signature Cocktail,哈庫那瑪塔塔,420,1,420,0,0,420
2022-08-06 01:28:58,Signature Cocktail,浪子之琴,420,1,420,0,0,420
2022-08-06 01:28:58,Signature Cocktail,山海關,420,1,420,0,0,420
